Step,Epsilon,Reward,NN_Loss
2337,0.6454169905845076,-0.0,3.088243007659912
2338,0.6452979190939365,-0.0,3.8640873432159424
2339,0.6451788714152825,-9.0,4.267975807189941
2340,0.6450598475437834,-4.0,2.5066380500793457
2341,0.6449408474746782,-0.0,3.473867416381836
2342,0.6448218712032069,-0.0,3.9942970275878906
2343,0.6447029187246107,-0.0,3.051866054534912
2344,0.6445839900341312,-0.0,3.883986234664917
2345,0.6444650851270115,-0.0,3.200843334197998
2346,0.6443462039984952,-0.0,2.3714263439178467
2347,0.6442273466438272,-0.0,2.293111801147461
2348,0.6441085130582531,-0.0,3.8737921714782715
2349,0.6439897032370195,-2.0,4.394262790679932
2350,0.6438709171753743,-23.0,2.531705617904663
2351,0.6437521548685657,-0.0,2.6987972259521484
2352,0.6436334163118435,-5.0,2.4685964584350586
2353,0.643514701500458,-0.0,4.189114093780518
2354,0.6433960104296607,-27.0,2.6225247383117676
2355,0.6432773430947037,-86.0,2.1666624546051025
2356,0.6431586994908407,-12.0,3.892625570297241
2357,0.6430400796133257,-8.0,2.9276723861694336
2358,0.6429214834574138,-4.0,3.171621799468994
2359,0.6428029110183616,-0.0,3.045639991760254
2360,0.6426843622914257,-0.0,2.161785840988159
2361,0.6425658372718646,-0.0,2.9261653423309326
2362,0.6424473359549367,-2.0,3.7749760150909424
2363,0.6423288583359026,-0.0,3.5171761512756348
2364,0.642210404410023,-2.0,2.849966287612915
2365,0.6420919741725595,-18.0,3.4596993923187256
2366,0.641973567618775,-0.0,1.6714205741882324
2367,0.6418551847439333,-0.0,3.0000340938568115
2368,0.6417368255432991,-22.0,3.3722081184387207
2369,0.641618490012138,-0.0,3.6256496906280518
2370,0.6415001781457167,-11.0,3.4414150714874268
2371,0.6413818899393025,-0.0,3.618500232696533
2372,0.6412636253881638,-0.0,4.399710178375244
2373,0.6411453844875705,-0.0,3.0164268016815186
2374,0.6410271672327925,-10.0,3.646554708480835
2375,0.6409089736191013,-30.0,1.9700042009353638
2376,0.6407908036417691,-4.0,2.6698403358459473
2377,0.640672657296069,-0.0,3.351091146469116
2378,0.6405545345772756,-22.0,3.43597674369812
2379,0.6404364354806634,-62.0,3.2201988697052
2380,0.6403183600015088,-8.0,2.2474260330200195
2381,0.6402003081350887,-7.0,3.829080820083618
2382,0.6400822798766809,-0.0,2.635875940322876
2383,0.6399642752215644,-0.0,2.1829230785369873
2384,0.6398462941650189,-0.0,3.3818414211273193
2385,0.6397283367023254,-0.0,2.5597801208496094
2386,0.6396104028287655,-0.0,2.4088504314422607
2387,0.6394924925396217,-0.0,3.2106516361236572
2388,0.6393746058301777,-17.0,3.0014266967773438
2389,0.6392567426957179,-0.0,2.6185221672058105
2390,0.639138903131528,-34.0,4.564709186553955
2391,0.6390210871328943,-0.0,2.7034544944763184
2392,0.6389032946951041,-0.0,2.4579758644104004
2393,0.6387855258134458,-0.0,3.961902618408203
2394,0.6386677804832086,-4.0,4.201889991760254
2395,0.6385500586996827,-0.0,3.7978811264038086
2396,0.6384323604581593,-18.0,3.7298507690429688
2397,0.6383146857539304,-0.0,5.280889511108398
2398,0.6381970345822889,-0.0,3.6914730072021484
2399,0.6380794069385289,-7.0,3.0109827518463135
2400,0.6379618028179452,-2.0,3.6949727535247803
2401,0.6378442222158338,-0.0,3.157304048538208
2402,0.6377266651274913,-0.0,2.502797842025757
2403,0.6376091315482155,-0.0,2.8590335845947266
2404,0.6374916214733051,-21.0,2.8260889053344727
2405,0.6373741348980596,-41.0,4.172654151916504
2406,0.6372566718177796,-0.0,2.924403429031372
2407,0.6371392322277665,-51.0,3.6491596698760986
2408,0.6370218161233228,-0.0,3.19417405128479
2409,0.6369044234997517,-0.0,2.8186748027801514
2410,0.6367870543523578,-0.0,1.818495273590088
2411,0.636669708676446,-9.0,4.455746650695801
2412,0.6365523864673227,-4.0,3.8446967601776123
2413,0.6364350877202949,-0.0,3.575681686401367
2414,0.6363178124306709,-21.0,3.6882166862487793
2415,0.6362005605937592,-0.0,4.365833282470703
2416,0.63608333220487,-4.0,3.260645866394043
2417,0.6359661272593143,-6.0,3.450206995010376
2418,0.6358489457524038,-0.0,3.2458865642547607
2419,0.6357317876794512,-0.0,2.9736392498016357
2420,0.63561465303577,-0.0,3.295004367828369
2421,0.6354975418166752,-32.0,2.671457529067993
2422,0.635380454017482,-92.0,2.5408449172973633
2423,0.6352633896335071,-152.0,4.692623138427734
2424,0.6351463486600679,-214.0,3.6966195106506348
2425,0.6350293310924827,-0.0,2.983283281326294
2426,0.6349123369260709,-33.0,2.90606427192688
2427,0.6347953661561525,-0.0,3.0884530544281006
2428,0.6346784187780489,-0.0,3.726038932800293
2429,0.6345614947870821,-0.0,3.1846845149993896
2430,0.6344445941785753,-4.0,4.124066352844238
2431,0.6343277169478523,-0.0,2.5204129219055176
2432,0.6342108630902379,-0.0,3.5116286277770996
2433,0.6340940326010583,-0.0,4.108914375305176
2434,0.63397722547564,-10.0,3.028892993927002
2435,0.6338604417093107,-7.0,3.1691229343414307
2436,0.6337436812973992,-71.0,4.32851505279541
2437,0.633626944235235,-13.0,3.7984566688537598
2438,0.6335102305181488,-0.0,4.198256492614746
2439,0.6333935401414718,-0.0,2.2270314693450928
2440,0.6332768731005365,-0.0,2.473276376724243
2441,0.6331602293906763,-0.0,2.635894298553467
2442,0.6330436090072251,-13.0,3.234469413757324
2443,0.6329270119455186,-0.0,2.7732455730438232
2444,0.6328104382008924,-0.0,3.7533345222473145
2445,0.632693887768684,-0.0,2.8850502967834473
2446,0.6325773606442311,-0.0,2.5704071521759033
2447,0.6324608568228727,-8.0,4.846372127532959
2448,0.6323443762999488,-32.0,3.352384567260742
2449,0.6322279190707999,-0.0,3.7953152656555176
2450,0.6321114851307679,-42.0,3.266667366027832
2451,0.6319950744751953,-0.0,4.248789310455322
2452,0.6318786870994257,-7.0,2.84492826461792
2453,0.6317623229988037,-4.0,3.0407729148864746
2454,0.6316459821686748,-0.0,2.5223004817962646
2455,0.6315296646043853,-0.0,3.5174508094787598
2456,0.6314133703012824,-0.0,4.030821323394775
2457,0.6312970992547143,-14.0,4.492855072021484
2458,0.6311808514600304,-34.0,2.677358388900757
2459,0.6310646269125806,-0.0,3.3522286415100098
2460,0.6309484256077158,-15.0,2.5405921936035156
2461,0.6308322475407883,-0.0,2.54750919342041
2462,0.6307160927071506,-0.0,2.723646879196167
2463,0.6305999611021569,-0.0,3.942716121673584
2464,0.6304838527211615,-0.0,3.3852603435516357
2465,0.6303677675595204,-9.0,3.7334372997283936
2466,0.63025170561259,-4.0,2.887190341949463
2467,0.630135666875728,-0.0,3.1033549308776855
2468,0.6300196513442927,-20.0,5.111777305603027
2469,0.6299036590136435,-0.0,4.323741436004639
2470,0.6297876898791409,-0.0,5.677554130554199
2471,0.6296717439361458,-0.0,3.6298913955688477
2472,0.6295558211800206,-2.0,3.7023324966430664
2473,0.6294399216061284,-0.0,3.3105592727661133
2474,0.629324045209833,-12.0,2.745269536972046
2475,0.6292081919864996,-15.0,2.1193509101867676
2476,0.6290923619314938,-35.0,3.7479288578033447
2477,0.6289765550401827,-55.0,3.3575286865234375
2478,0.6288607713079338,-79.0,3.2005720138549805
2479,0.6287450107301159,-0.0,2.6441681385040283
2480,0.6286292733020984,-0.0,3.8207156658172607
2481,0.628513559019252,-0.0,3.3273658752441406
2482,0.6283978678769482,-0.0,3.2335612773895264
2483,0.6282821998705589,-0.0,3.7525482177734375
2484,0.6281665549954578,-4.0,3.6504998207092285
2485,0.628050933247019,-0.0,1.873133897781372
2486,0.6279353346206175,-18.0,2.136808395385742
2487,0.6278197591116295,-0.0,3.8418211936950684
2488,0.627704206715432,-0.0,3.9796149730682373
2489,0.6275886774274028,-0.0,3.426668167114258
2490,0.6274731712429208,-0.0,3.781486988067627
2491,0.6273576881573657,-14.0,3.911109209060669
2492,0.6272422281661182,-34.0,3.3749401569366455
2493,0.62712679126456,-54.0,5.356083869934082
2494,0.6270113774480734,-0.0,4.62509822845459
2495,0.626895986712042,-0.0,2.9650676250457764
2496,0.6267806190518502,-4.0,4.109161376953125
2497,0.6266652744628831,-23.0,2.505779504776001
2498,0.6265499529405272,-43.0,3.8476922512054443
2499,0.6264346544801694,-0.0,2.2272512912750244
2500,0.626319379077198,-0.0,3.697007179260254
2501,0.6262041267270018,-9.0,2.207158088684082
2502,0.6260888974249706,-33.0,2.746450424194336
2503,0.6259736911664956,-0.0,1.808314561843872
2504,0.6258585079469682,-0.0,3.239315986633301
2505,0.6257433477617811,-0.0,5.29845666885376
2506,0.6256282106063281,-2.0,3.0694358348846436
2507,0.6255130964760036,-0.0,2.9962046146392822
2508,0.625398005366203,-2.0,2.610736131668091
2509,0.6252829372723228,-0.0,2.943305492401123
2510,0.62516789218976,-0.0,3.533946990966797
2511,0.6250528701139131,-17.0,2.613610029220581
2512,0.624937871040181,-0.0,2.8974475860595703
2513,0.6248228949639638,-0.0,2.313307285308838
2514,0.6247079418806625,-15.0,2.4436161518096924
2515,0.6245930117856789,-0.0,2.8814778327941895
2516,0.624478104674416,-0.0,3.338765859603882
2517,0.6243632205422773,-0.0,3.8325977325439453
2518,0.6242483593846675,-0.0,2.532912254333496
2519,0.6241335211969921,-0.0,3.8991377353668213
2520,0.6240187059746576,-2.0,3.9925291538238525
2521,0.6239039137130715,-0.0,2.2047362327575684
2522,0.623789144407642,-16.0,3.5152759552001953
2523,0.6236743980537783,-0.0,2.755603790283203
2524,0.6235596746468905,-0.0,3.184889078140259
2525,0.6234449741823901,-0.0,3.2094264030456543
2526,0.6233302966556885,-0.0,4.335528373718262
2527,0.6232156420621989,-0.0,3.520536184310913
2528,0.623101010397335,-0.0,3.0058181285858154
2529,0.6229864016565116,-0.0,3.0323901176452637
2530,0.6228718158351445,-0.0,2.8558363914489746
2531,0.62275725292865,-0.0,3.880568265914917
2532,0.6226427129324458,-17.0,3.6026611328125
2533,0.62252819584195,-0.0,2.654923439025879
2534,0.6224137016525821,-0.0,1.9310259819030762
2535,0.6222992303597625,-0.0,2.15435528755188
2536,0.6221847819589121,-0.0,2.9808342456817627
2537,0.6220703564454532,-8.0,2.873791217803955
2538,0.6219559538148084,-4.0,3.5282273292541504
2539,0.6218415740624019,-0.0,2.7711315155029297
2540,0.6217272171836585,-0.0,2.4790148735046387
2541,0.6216128831740039,-0.0,2.2660489082336426
2542,0.6214985720288647,-0.0,2.213451862335205
2543,0.6213842837436684,-6.0,2.546747922897339
2544,0.6212700183138435,-28.0,4.093353748321533
2545,0.6211557757348195,-16.0,3.1845147609710693
2546,0.6210415560020265,-0.0,3.072664260864258
2547,0.6209273591108958,-2.0,2.9094462394714355
2548,0.6208131850568597,-0.0,3.6219213008880615
2549,0.6206990338353509,-0.0,3.508246421813965
2550,0.6205849054418037,-0.0,3.157519578933716
2551,0.6204707998716527,-0.0,2.7482123374938965
2552,0.6203567171203337,-0.0,2.6120681762695312
2553,0.6202426571832836,-0.0,1.7215713262557983
2554,0.6201286200559398,-0.0,1.7858844995498657
2555,0.6200146057337408,-0.0,3.4005813598632812
2556,0.6199006142121263,-4.0,3.4745466709136963
2557,0.6197866454865363,-0.0,4.27541971206665
2558,0.6196726995524122,-0.0,2.689380645751953
2559,0.6195587764051962,-0.0,3.868729591369629
2560,0.6194448760403313,-0.0,3.093107223510742
2561,0.6193309984532614,-5.0,4.100505828857422
2562,0.6192171436394318,-0.0,2.7269444465637207
2563,0.6191033115942879,-0.0,3.490385055541992
2564,0.6189895023132765,-0.0,2.398228883743286
2565,0.6188757157918452,-0.0,4.08630895614624
2566,0.6187619520254427,-0.0,3.045285701751709
2567,0.6186482110095183,-0.0,2.987816572189331
2568,0.6185344927395225,-4.0,3.860436201095581
2569,0.6184207972109065,-0.0,2.855452060699463
2570,0.6183071244191223,-0.0,2.1312568187713623
2571,0.6181934743596232,-0.0,4.41342830657959
2572,0.6180798470278633,-0.0,3.2081289291381836
2573,0.6179662424192973,-0.0,4.31247615814209
2574,0.617852660529381,-4.0,4.605681419372559
2575,0.6177391013535712,-0.0,2.957613945007324
2576,0.6176255648873256,-10.0,3.450889825820923
2577,0.6175120511261027,-0.0,3.0352044105529785
2578,0.6173985600653619,-2.0,4.283278942108154
2579,0.6172850917005636,-0.0,2.319333076477051
2580,0.6171716460271689,-2.0,4.5088677406311035
2581,0.6170582230406401,-14.0,3.50113582611084
2582,0.6169448227364405,-67.0,3.0206797122955322
2583,0.6168314451100337,-13.0,3.1364269256591797
2584,0.616718090156885,-0.0,3.6728591918945312
2585,0.6166047578724597,-0.0,2.039733409881592
2586,0.6164914482522249,-12.0,3.4864747524261475
2587,0.6163781612916481,-32.0,3.1235768795013428
2588,0.616264896986198,-0.0,2.0702269077301025
2589,0.6161516553313438,-0.0,3.453474760055542
2590,0.6160384363225556,-10.0,2.553298234939575
2591,0.6159252399553051,-8.0,2.7910048961639404
2592,0.6158120662250645,-4.0,3.1218621730804443
2593,0.6156989151273063,-0.0,2.0956006050109863
2594,0.615585786657505,-38.0,4.474774360656738
2595,0.615472680811135,-0.0,2.731403350830078
2596,0.6153595975836726,-0.0,2.6431407928466797
2597,0.6152465369705941,-6.0,3.0109429359436035
2598,0.615133498967377,-26.0,3.7092220783233643
2599,0.6150204835695,-46.0,2.5033228397369385
2600,0.6149074907724426,-0.0,1.9352591037750244
2601,0.6147945205716847,-7.0,2.159426212310791
2602,0.6146815729627078,-0.0,4.495137691497803
2603,0.6145686479409938,-0.0,2.757289171218872
2604,0.6144557455020258,-16.0,3.791861057281494
2605,0.6143428656412877,-0.0,3.368211507797241
2606,0.6142300083542643,-13.0,2.7827670574188232
2607,0.6141171736364414,-0.0,2.889791488647461
2608,0.6140043614833055,-0.0,2.422996997833252
2609,0.6138915718903442,-0.0,2.4695332050323486
2610,0.6137788048530456,-4.0,4.215844631195068
2611,0.6136660603668994,-0.0,3.172760248184204
2612,0.6135533384273958,-0.0,2.902865171432495
2613,0.6134406390300257,-0.0,3.0436959266662598
2614,0.6133279621702813,-0.0,3.5762414932250977
2615,0.6132153078436554,-0.0,4.165810585021973
2616,0.6131026760456418,-2.0,3.340040445327759
2617,0.6129900667717355,-0.0,3.693326711654663
2618,0.6128774800174319,-24.0,2.795823574066162
2619,0.6127649157782276,-54.0,1.5933785438537598
2620,0.6126523740496198,-0.0,3.455559492111206
2621,0.6125398548271073,-0.0,3.6585564613342285
2622,0.612427358106189,-13.0,2.8949713706970215
2623,0.612314883882365,-33.0,1.4906387329101562
2624,0.6122024321511366,-0.0,1.8726348876953125
2625,0.6120900029080053,-0.0,2.2214198112487793
2626,0.6119775961484744,-13.0,2.6409010887145996
2627,0.6118652118680473,-9.0,2.487048625946045
2628,0.6117528500622289,-33.0,2.578834295272827
2629,0.6116405107265245,-0.0,3.1769495010375977
2630,0.6115281938564404,-18.0,3.081775665283203
2631,0.6114158994474844,-0.0,2.654383659362793
2632,0.6113036274951643,-0.0,4.145144939422607
2633,0.6111913779949896,-0.0,3.044734477996826
2634,0.6110791509424699,-0.0,2.7707693576812744
2635,0.6109669463331163,-15.0,4.078961372375488
2636,0.6108547641624407,-35.0,3.099533796310425
2637,0.6107426044259558,-24.0,2.8072397708892822
2638,0.610630467119175,-0.0,3.307903289794922
2639,0.6105183522376131,-0.0,2.6026039123535156
2640,0.6104062597767853,-14.0,2.211672306060791
2641,0.6102941897322078,-0.0,3.6315767765045166
2642,0.6101821420993983,-0.0,2.4279420375823975
2643,0.6100701168738744,-0.0,3.2188611030578613
2644,0.6099581140511553,-0.0,3.4767842292785645
2645,0.6098461336267607,-0.0,3.097355365753174
2646,0.6097341755962116,-4.0,3.9113407135009766
2647,0.6096222399550296,-0.0,4.796140670776367
2648,0.6095103266987373,-0.0,2.807567596435547
2649,0.609398435822858,-0.0,4.619790077209473
2650,0.6092865673229164,-2.0,2.796290636062622
2651,0.6091747211944375,-0.0,3.1051864624023438
2652,0.6090628974329475,-2.0,2.7318742275238037
2653,0.6089510960339735,-0.0,1.9285399913787842
2654,0.6088393169930434,-0.0,2.5926852226257324
2655,0.608727560305686,-14.0,3.016188859939575
2656,0.6086158259674311,-0.0,2.406809091567993
2657,0.6085041139738093,-0.0,2.4220921993255615
2658,0.6083924243203523,-12.0,3.1948437690734863
2659,0.6082807570025922,-0.0,3.9721803665161133
2660,0.6081691120160625,-0.0,3.2602174282073975
2661,0.6080574893562972,-0.0,2.9758687019348145
2662,0.6079458890188318,-0.0,2.9340691566467285
2663,0.6078343109992019,-8.0,3.8723042011260986
2664,0.6077227552929446,-4.0,4.309730529785156
2665,0.6076112218955975,-0.0,3.3680901527404785
2666,0.6074997108026994,-38.0,4.546855926513672
2667,0.6073882220097897,-0.0,4.157857894897461
2668,0.6072767555124091,-8.0,2.7852251529693604
2669,0.6071653113060987,-28.0,2.0493059158325195
2670,0.6070538893864008,-0.0,3.1584174633026123
2671,0.6069424897488587,-0.0,2.7349984645843506
2672,0.6068311123890161,-0.0,2.329669952392578
2673,0.6067197573024182,-12.0,4.169205665588379
2674,0.6066084244846106,-0.0,2.714332103729248
2675,0.60649711393114,-0.0,4.9888224601745605
2676,0.606385825637554,-14.0,3.5510542392730713
2677,0.6062745595994014,-0.0,3.8331053256988525
2678,0.606163315812231,-0.0,2.033007860183716
2679,0.6060520942715933,-0.0,4.2136712074279785
2680,0.6059408949730395,-0.0,3.736884117126465
2681,0.6058297179121216,-10.0,3.283081531524658
2682,0.6057185630843924,-34.0,3.0534181594848633
2683,0.605607430485406,-0.0,4.353262901306152
2684,0.6054963201107166,-18.0,3.3222289085388184
2685,0.6053852319558803,-0.0,3.2000226974487305
2686,0.6052741660164532,-0.0,2.8827590942382812
2687,0.605163122287993,-0.0,3.207411527633667
2688,0.6050521007660576,-2.0,2.3756444454193115
2689,0.6049411014462064,-0.0,4.183801174163818
2690,0.6048301243239994,-0.0,3.3565080165863037
2691,0.6047191693949973,-2.0,2.5603139400482178
2692,0.604608236654762,-0.0,3.6802597045898438
2693,0.6044973260988564,-0.0,3.3155083656311035
2694,0.604386437722844,-14.0,3.5359463691711426
2695,0.604275571522289,-34.0,2.7247447967529297
2696,0.6041647274927568,-74.0,2.6126415729522705
2697,0.6040539056298141,-0.0,3.134629964828491
2698,0.6039431059290274,-11.0,4.370934009552002
2699,0.6038323283859652,-10.0,2.402600049972534
2700,0.6037215729961963,-34.0,3.0573341846466064
2701,0.6036108397552902,-0.0,3.109097480773926
2702,0.6035001286588179,-19.0,2.991764545440674
2703,0.6033894397023506,-0.0,2.781463623046875
2704,0.6032787728814613,-0.0,2.6187283992767334
2705,0.6031681281917227,-0.0,2.8211402893066406
2706,0.6030575056287094,-0.0,4.082967758178711
2707,0.6029469051879964,-0.0,4.017742156982422
2708,0.6028363268651596,-0.0,3.4425177574157715
2709,0.6027257706557761,-0.0,3.1457488536834717
2710,0.6026152365554234,-0.0,3.180655002593994
2711,0.6025047245596803,-0.0,2.6525015830993652
2712,0.6023942346641262,-4.0,4.093396186828613
2713,0.6022837668643415,-23.0,3.949993133544922
2714,0.6021733211559077,-43.0,3.2611310482025146
2715,0.6020628975344068,-0.0,2.7648825645446777
2716,0.6019524959954218,-10.0,3.0308406352996826
2717,0.6018421165345367,-9.0,2.116706609725952
2718,0.6017317591473363,-33.0,2.6858277320861816
2719,0.6016214238294064,-0.0,4.900949001312256
2720,0.6015111105763337,-0.0,3.961245059967041
2721,0.6014008193837053,-0.0,3.4063096046447754
2722,0.6012905502471098,-2.0,3.437983751296997
2723,0.6011803031621363,-0.0,3.316524028778076
2724,0.6010700781243751,-2.0,3.2200682163238525
2725,0.6009598751294171,-0.0,5.10276985168457
2726,0.600849694172854,-0.0,3.6333861351013184
2727,0.600739535250279,-0.0,1.9781322479248047
2728,0.6006293983572853,-21.0,2.714493989944458
2729,0.6005192834894677,-41.0,2.0369346141815186
2730,0.6004091906424215,-2.0,4.469742774963379
2731,0.600299119811743,-0.0,3.196532726287842
2732,0.6001890709930293,-0.0,2.4379045963287354
2733,0.6000790441818785,-0.0,3.2777867317199707
